train_loss,train_acc,val_loss,val_acc
1.5996801853179932,0.4,4.718833773969168,0.20481927710843373
1.9360183715820312,0.3,3.467702518984017,0.24497991967871485
2.644546556472778,0.2,2.9054370663730973,0.2891566265060241
1.6728013515472413,0.4,2.456568758650477,0.3895582329317269
2.188545846939087,0.3,2.183595763631614,0.40160642570281124
1.483612298965454,0.3,2.0647495570910506,0.41767068273092367
1.5766402244567872,0.4,1.9642910346927414,0.43775100401606426
2.8330522060394285,0.2,1.9190464067650608,0.4578313253012048
2.747578525543213,0.2,1.8330098680224285,0.4819277108433735
1.9356903791427613,0.3,1.7838357500283115,0.4939759036144578
1.5980081796646117,0.4,1.735325308688673,0.4979919678714859
2.1606032371521,0.2,1.753493423442764,0.4899598393574297
2.0209290981292725,0.5,1.7281697887972176,0.4939759036144578
2.3786227703094482,0.1,1.7271130264523518,0.4939759036144578
1.811817216873169,0.3,1.7145538737017467,0.4939759036144578
