train_loss,train_acc,val_loss,val_acc
0.38446898744219826,0.8714285714285714,0.41314448515574137,0.8333333333333334
0.30789671966007776,0.930952380952381,0.23237724502881368,0.9444444444444444
0.2722206185261408,0.9452380952380952,0.19076520601908367,0.9555555555555556
0.24025684878939674,0.95,0.568132280641132,0.7777777777777778
0.21962101374353682,0.9666666666666667,0.23906380004352992,0.9444444444444444
0.21123055787313552,0.9547619047619048,0.21185033586290147,0.9333333333333333
0.16485244489851453,0.9738095238095238,0.22520733144548205,0.9555555555555556
0.1621872760000683,0.969047619047619,0.16270496480994753,0.9666666666666667
0.13670669425101506,0.9833333333333333,0.14223079350259568,0.9666666666666667
0.155049558196749,0.9666666666666667,0.1499487860335244,0.9666666666666667
0.15207142056453796,0.9738095238095238,0.1765788820054796,0.9444444444444444
0.16451286091690973,0.969047619047619,0.17575482858551872,0.9444444444444444
0.13319135932695297,0.9738095238095238,0.20226018693712022,0.9555555555555556
0.12431171820277259,0.9761904761904762,0.12969704651170308,0.9666666666666667
0.13501057053605717,0.969047619047619,0.15517185893323687,0.9555555555555556
0.13533815383201553,0.9761904761904762,0.13712737129794228,0.9666666666666667
0.12641813783418565,0.9785714285714285,0.12300982673962911,0.9666666666666667
0.12039832025766373,0.9857142857142858,0.15424290166960822,0.9555555555555556
0.12517453715914773,0.9714285714285714,0.12183955129649904,0.9555555555555556
0.13543196753377007,0.969047619047619,0.13186958531538645,0.9555555555555556
0.1401705700726736,0.9619047619047619,0.12268151276641422,0.9555555555555556
0.10445847631919952,0.9833333333333333,0.13116300635867648,0.9555555555555556
0.12165193068129676,0.9785714285714285,0.13598630809121662,0.9555555555555556
0.10812767069964181,0.9785714285714285,0.12389358994033602,0.9666666666666667
0.11828444075016749,0.9714285714285714,0.11574222958750195,0.9666666666666667
0.09964188301847095,0.9857142857142858,0.12064298590024312,0.9666666666666667
0.10232920474594548,0.9833333333333333,0.11631558703051673,0.9666666666666667
0.10282892371926988,0.9857142857142858,0.11943150063355763,0.9777777777777777
0.12051657892408825,0.9761904761904762,0.11619494590494368,0.9666666666666667
0.11772648081893013,0.9785714285714285,0.12833327882819706,0.9666666666666667
0.13004693247023083,0.969047619047619,0.11576307722263866,0.9555555555555556
0.10591978327859015,0.9833333333333333,0.11532941286762556,0.9666666666666667
0.11043675243854523,0.9833333333333333,0.12140261299080318,0.9555555555555556
0.11139207177218936,0.9833333333333333,0.12003271703918775,0.9555555555555556
0.1025072428442183,0.9880952380952381,0.11543314125802782,0.9666666666666667
0.12682270116749264,0.9761904761904762,0.1104658953845501,0.9777777777777777
0.09094351281722386,0.9904761904761905,0.11457947169740995,0.9666666666666667
0.09492328003758475,0.9880952380952381,0.11520250861843427,0.9555555555555556
0.1015558191708156,0.9857142857142858,0.11340703500641716,0.9777777777777777
0.09460866749286652,0.9904761904761905,0.11570061892271041,0.9555555555555556
0.10292994209698268,0.9809523809523809,0.11568349699179331,0.9666666666666667
0.12510221125114532,0.9761904761904762,0.10995037953058878,0.9777777777777777
0.10229864858445667,0.9785714285714285,0.1125224628382259,0.9777777777777777
0.09010898763579982,0.9928571428571429,0.11481505127416716,0.9666666666666667
0.10615055362383524,0.9785714285714285,0.11300473221474223,0.9555555555555556
0.09253865622338794,0.9880952380952381,0.1153560255964597,0.9666666666666667
0.1104535481049901,0.9833333333333333,0.11941969394683838,0.9555555555555556
0.10546400405111767,0.9809523809523809,0.11679573415054215,0.9555555555555556
0.08822189101151058,0.9880952380952381,0.11083187692695194,0.9777777777777777
0.09926908271653312,0.9761904761904762,0.11088871293597752,0.9777777777777777
0.0906428112870171,0.9904761904761905,0.1146488076282872,0.9555555555555556
0.09154530948116665,0.9833333333333333,0.1117055230670505,0.9666666666666667
