train_loss,train_acc,val_loss,val_acc
1.6112424186444214,0.17478510028653296,1.6100943994522094,0.2
1.6097666185701474,0.19197707736389685,1.6096324841181437,0.2
1.610111028895337,0.20057306590257878,1.6093914031982421,0.2
1.6093175127718031,0.22636103151862463,1.6091170565287272,0.2
1.6080564830911193,0.22349570200573066,1.609026927947998,0.2
1.609880032375412,0.1977077363896848,1.6088001680374147,0.21333333333333335
1.6094358609535633,0.19197707736389685,1.6087267049153646,0.21333333333333335
1.60956991197045,0.21203438395415472,1.6088195832570393,0.2
1.6081369650739654,0.20057306590257878,1.6088028240203858,0.2
1.6104986076710217,0.18051575931232092,1.6088299544652302,0.2
1.609282413663017,0.19197707736389685,1.6088230895996094,0.2
1.609030041448708,0.19484240687679083,1.6087827634811402,0.21333333333333335
1.6069322653691203,0.1977077363896848,1.608797156016032,0.2
1.6094812906232467,0.18051575931232092,1.608804620107015,0.21333333333333335
1.6081346485198056,0.18051575931232092,1.6088051637013754,0.21333333333333335
1.6091547729634281,0.18051575931232092,1.6087741136550904,0.21333333333333335
1.60934761226348,0.19197707736389685,1.6087966187795004,0.21333333333333335
1.6093363574036212,0.1833810888252149,1.608793387413025,0.21333333333333335
1.609877161105246,0.20630372492836677,1.6088012488683066,0.21333333333333335
1.6091021336935312,0.1977077363896848,1.608802638053894,0.21333333333333335
1.6082419402961403,0.2349570200573066,1.6088044659296672,0.21333333333333335
1.6090185696894255,0.1977077363896848,1.6087961276372273,0.21333333333333335
1.6095232632235332,0.22636103151862463,1.6087937370936076,0.21333333333333335
1.608896628491858,0.24641833810888253,1.6087891721725465,0.21333333333333335
1.6097428822585709,0.166189111747851,1.6087858772277832,0.21333333333333335
1.608809978026032,0.2148997134670487,1.6087930345535277,0.21333333333333335
1.6075588601366497,0.23782234957020057,1.608790078163147,0.21333333333333335
1.6097533129006196,0.19197707736389685,1.6087917359670003,0.21333333333333335
1.60830389872663,0.20057306590257878,1.608787636756897,0.21333333333333335
1.6087208128931871,0.22636103151862463,1.6087884823481242,0.21333333333333335
1.6100530508254525,0.21203438395415472,1.6087880404790242,0.21333333333333335
1.6077008185892188,0.23782234957020057,1.608789219856262,0.21333333333333335
1.6076807060351004,0.22922636103151864,1.6087884696324666,0.21333333333333335
1.6076157721544064,0.2148997134670487,1.6087868722279866,0.21333333333333335
1.6089132505023378,0.2148997134670487,1.6087866957982382,0.21333333333333335
1.6086599919037696,0.21203438395415472,1.6087861696879069,0.21333333333333335
1.6077707100734329,0.20916905444126074,1.6087851524353027,0.21333333333333335
1.6076396949653298,0.22063037249283668,1.6087853558858236,0.21333333333333335
1.6074650181740266,0.21203438395415472,1.6087849362691244,0.21333333333333335
1.608020727135732,0.22922636103151864,1.6087847216924032,0.21333333333333335
1.606985762331069,0.22063037249283668,1.6087846899032592,0.21333333333333335
1.6086170068784567,0.20630372492836677,1.6087840525309245,0.21333333333333335
1.6091931747502106,0.21203438395415472,1.6087843259175618,0.21333333333333335
1.6099753072405272,0.18911174785100288,1.6087841622034709,0.21333333333333335
1.6058514210419532,0.22636103151862463,1.6087840779622395,0.21333333333333335
1.60998475005087,0.17478510028653296,1.608784073193868,0.21333333333333335
1.6070980185424018,0.23209169054441262,1.6087842639287313,0.21333333333333335
1.6101605905844352,0.166189111747851,1.6087840716044108,0.21333333333333335
1.6078170507206957,0.24068767908309455,1.6087842845916749,0.21333333333333335
1.6090882019190529,0.17478510028653296,1.6087841320037841,0.21333333333333335
1.6087624948140884,0.2177650429799427,1.6087840207417805,0.21333333333333335
1.607772972658917,0.2034383954154728,1.6087840286890667,0.21333333333333335
1.609721999796892,0.18911174785100288,1.6087840604782104,0.21333333333333335
1.6093367775395129,0.20630372492836677,1.6087841033935546,0.21333333333333335
1.6090080345257647,0.17191977077363896,1.6087840604782104,0.21333333333333335
1.60927678554994,0.20630372492836677,1.6087838824590046,0.21333333333333335
1.6065992960615623,0.22636103151862463,1.6087840270996094,0.21333333333333335
1.6085630723603475,0.17765042979942694,1.608783982594808,0.21333333333333335
1.6089335700502367,0.20630372492836677,1.6087840255101522,0.21333333333333335
1.606695493859343,0.24355300859598855,1.608783982594808,0.21333333333333335
1.6085762202227354,0.22063037249283668,1.6087838459014892,0.21333333333333335
1.6104545531778418,0.18051575931232092,1.6087838967641195,0.21333333333333335
1.6087680348011006,0.18051575931232092,1.6087838045756022,0.21333333333333335
1.6082148821784295,0.21203438395415472,1.608783795038859,0.21333333333333335
1.608357660749922,0.22349570200573066,1.6087838713328044,0.21333333333333335
1.6081210962339254,0.20630372492836677,1.6087841002146404,0.21333333333333335
1.6082509335952366,0.20630372492836677,1.6087840064366659,0.21333333333333335
1.6079390838016412,0.19484240687679083,1.6087840064366659,0.21333333333333335
1.6075378693960458,0.21203438395415472,1.60878404935201,0.21333333333333335
1.6087969456156208,0.21203438395415472,1.6087840223312377,0.21333333333333335
1.6100496914461895,0.2034383954154728,1.6087840223312377,0.21333333333333335
1.6086951466891006,0.17765042979942694,1.608784023920695,0.21333333333333335
1.6069241266879106,0.2177650429799427,1.6087838951746622,0.21333333333333335
1.6087980878387276,0.22636103151862463,1.608783852259318,0.21333333333333335
1.607647975058132,0.1977077363896848,1.6087838776906331,0.21333333333333335
1.6074726704540088,0.24355300859598855,1.6087839206059773,0.21333333333333335
1.6100525835523634,0.2148997134670487,1.6087838951746622,0.21333333333333335
