train_loss,train_acc,val_loss,val_acc
1.6165739458406552,0.1977077363896848,1.5989443890253703,0.3466666666666667
1.5909306811739858,0.2636103151862464,1.5726313702265422,0.36
1.5560804349303587,0.38108882521489973,1.5198066234588623,0.5333333333333333
1.4934104479486416,0.47564469914040114,1.4275161822636921,0.6533333333333333
1.420821569027395,0.5501432664756447,1.3523939323425294,0.6533333333333333
1.334134019206793,0.6160458452722063,1.2407984638214111,0.76
1.2489037435170913,0.6561604584527221,1.174607334136963,0.8533333333333334
1.1779068045766443,0.667621776504298,1.0699727503458658,0.7333333333333333
1.0748266278843484,0.7191977077363897,1.0854706525802613,0.76
1.0027713362330353,0.7564469914040115,0.9372042083740234,0.76
0.9325977592891813,0.8080229226361032,0.9413695573806763,0.8
0.8640835245905769,0.8194842406876791,1.0164187129338582,0.56
0.8208932383012635,0.836676217765043,0.852886422475179,0.7866666666666666
0.7426762642354883,0.8538681948424068,0.8655091762542725,0.7866666666666666
0.6823648125530997,0.8882521489971347,0.6671130585670472,0.8
0.654857766150062,0.8997134670487106,0.5954040622711182,0.84
0.5576724070191041,0.8882521489971347,0.7534463254610697,0.76
0.532008040087954,0.9083094555873925,0.4438794712225596,0.9466666666666667
0.48947401229494963,0.9226361031518625,0.47382454872131347,0.9333333333333333
0.491164636133735,0.9083094555873925,0.8210634756088256,0.72
0.4716152823756964,0.9054441260744985,0.5076189653078715,0.88
0.4246813622450077,0.9226361031518625,0.9043468825022379,0.64
0.3895864839369383,0.9255014326647565,0.285540908575058,0.9466666666666667
0.40908557569399945,0.9083094555873925,1.2783312431971232,0.5466666666666666
0.37320031443434665,0.9111747851002865,0.5438434441884359,0.8133333333333334
0.3644076570398828,0.9312320916905444,0.2635675005118052,0.9466666666666667
0.3647560831639692,0.9398280802292264,0.25869175712267556,0.9466666666666667
0.34176116481551466,0.9340974212034384,0.4376616374651591,0.84
0.3178889806940084,0.9484240687679083,0.44138328631718954,0.8666666666666667
0.31777493267141305,0.9398280802292264,0.260824791987737,0.9333333333333333
0.31254729167438167,0.9283667621776505,0.31388249874114993,0.9466666666666667
0.293175048763226,0.9398280802292264,0.21466667870680492,0.96
0.3055272948178316,0.9484240687679083,0.2179786507288615,0.96
0.2961258544108929,0.9484240687679083,0.2214643140633901,0.96
0.28534744808018037,0.9455587392550143,0.3531916316350301,0.8666666666666667
0.26391984782792777,0.9570200573065902,0.19864474217096964,0.96
0.2689864825894976,0.9484240687679083,0.2742136506239573,0.92
0.26588226064911546,0.9570200573065902,0.28071537335713703,0.9466666666666667
0.28519565481852666,0.9455587392550143,0.23170860707759858,0.9466666666666667
0.26635113529284565,0.9484240687679083,0.2301557832956314,0.96
0.24777365431061446,0.9598853868194842,0.20415497640768687,0.96
0.2512598559473852,0.9512893982808023,0.18221459845701854,0.96
0.2558719095237617,0.9512893982808023,0.18910929977893828,0.96
0.2711227759078444,0.9426934097421203,0.18276867826779683,0.96
0.2556738287295858,0.9512893982808023,0.17895915369192758,0.96
0.24435487756756452,0.9484240687679083,0.18811727285385133,0.96
0.2579912112486738,0.9570200573065902,0.18494470953941344,0.96
0.27003882547845814,0.9484240687679083,0.2524494608243307,0.9333333333333333
0.24884366861045532,0.9656160458452722,0.18169646282990773,0.96
0.2499207004392386,0.9541547277936963,0.18346550405025483,0.96
0.23283569380256713,0.9570200573065902,0.17994422614574432,0.96
0.2461055629062106,0.9512893982808023,0.17614334483941396,0.96
0.20937130401674178,0.9684813753581661,0.17980831801891328,0.96
0.24772569810421896,0.9598853868194842,0.19036126494407654,0.96
0.24392036261053004,0.9598853868194842,0.17246446112791697,0.96
0.22285831153905153,0.9656160458452722,0.18150315940380096,0.96
0.27214435195512965,0.9455587392550143,0.1725362519423167,0.96
0.23049497924595644,0.9656160458452722,0.16807578881581625,0.96
0.23862724398985974,0.9627507163323782,0.17381485263506571,0.96
0.2324573824603783,0.9627507163323782,0.17827719151973725,0.96
0.22926179236361496,0.9570200573065902,0.1821824057896932,0.96
0.237049031223472,0.9541547277936963,0.189101269642512,0.96
0.24209812044414203,0.9541547277936963,0.17611401816209157,0.96
0.22924664693438904,0.9570200573065902,0.17149532735347747,0.96
0.23574393577766964,0.9598853868194842,0.17832341929276785,0.96
0.21938292581833535,0.9684813753581661,0.17503432114919026,0.96
0.22069762852096284,0.9713467048710601,0.17034680525461832,0.96
0.2362510124728468,0.9656160458452722,0.16728473961353302,0.96
0.24344842763548252,0.9512893982808023,0.1696773052215576,0.96
0.21809540257754503,0.9684813753581661,0.16972245117028553,0.96
0.24339913839426286,0.9570200573065902,0.1718790650367737,0.96
0.21464353287459104,0.9684813753581661,0.17193807482719423,0.96
0.23227888823921838,0.9627507163323782,0.1703136291106542,0.96
0.24318003432456947,0.9570200573065902,0.1719980929295222,0.96
0.25280163328251387,0.9484240687679083,0.1697405372063319,0.96
0.23013276015448364,0.9627507163323782,0.16957053581873577,0.96
0.21219868932378327,0.9656160458452722,0.17163907031218212,0.96
0.20152900118199324,0.9656160458452722,0.1718892075618108,0.96
