train_loss,train_acc,val_loss,val_acc
1.8489680075645447,0.36,1.7510953323315765,0.4915254237288136
1.7373919939994813,0.375,1.4994436265048334,0.4915254237288136
1.4875318825244903,0.39,1.3557928017640517,0.5254237288135594
1.5240688407421112,0.42,1.2200062391111406,0.5084745762711864
1.395364011824131,0.44,1.145815731610282,0.5254237288135594
1.3538245260715485,0.47,1.1194602018695767,0.5423728813559322
1.372480766773224,0.385,1.121748466612929,0.5423728813559322
1.2916406142711638,0.485,1.023027960021617,0.5423728813559322
1.2059634399414063,0.52,1.029412818662191,0.5084745762711864
1.2607355946302414,0.49,1.0011592926615376,0.5084745762711864
1.2227133566141128,0.455,1.0166339581295596,0.5084745762711864
1.0764714574813843,0.555,1.0104689643544666,0.4915254237288136
1.0955337816476822,0.53,0.9219209758912102,0.5423728813559322
1.0719120848178862,0.56,0.8632653699082843,0.5423728813559322
1.0185927647352218,0.57,0.8266944824639013,0.559322033898305
