train_loss,train_acc,val_loss,val_acc
1.611804197374251,0.18624641833810887,1.6115895811716716,0.2
1.610309453953303,0.20630372492836677,1.6108391602834067,0.2
1.6082128607441155,0.20630372492836677,1.6103780364990234,0.2
1.6070525581310677,0.20916905444126074,1.609578086535136,0.2
1.6045706883542517,0.2034383954154728,1.6087914212544758,0.21333333333333335
1.594220649547085,0.20916905444126074,1.568526479403178,0.21333333333333335
1.5796504089005696,0.22349570200573066,1.5872921419143677,0.24
1.578294332867707,0.22922636103151864,1.5622439781824748,0.25333333333333335
1.5616394650287135,0.24641833810888253,1.5315215571721394,0.22666666666666666
1.5575959610734083,0.2636103151862464,1.5781470012664796,0.22666666666666666
1.5701379690607502,0.22636103151862463,1.558947779337565,0.22666666666666666
1.5593368515244186,0.23209169054441262,1.5303198798497517,0.25333333333333335
1.5725265509078017,0.22922636103151864,1.5476609992980956,0.24
1.5691166928299518,0.22636103151862463,1.566900865236918,0.24
1.5710303455505807,0.2722063037249284,1.5628448247909545,0.26666666666666666
1.560001987099306,0.25501432664756446,1.5203122520446777,0.28
1.5646945788047375,0.2349570200573066,1.5356881999969483,0.24
1.5517103689106282,0.25787965616045844,1.518363029162089,0.2
1.5503281283173658,0.23209169054441262,1.5239042870203654,0.32
1.5455208050145803,0.2808022922636103,1.517280829747518,0.3466666666666667
1.5411234274293084,0.3008595988538682,1.5085139687856037,0.32
1.5356124612185196,0.3008595988538682,1.4982845560709634,0.32
1.5292585534830831,0.30659025787965616,1.5361383771896362,0.29333333333333333
1.5164922950602535,0.3151862464183381,1.5006051937739053,0.3333333333333333
1.5055254205933273,0.3123209169054441,1.50153773466746,0.3333333333333333
1.493874794091058,0.3151862464183381,1.518709913889567,0.3466666666666667
1.4969262304825222,0.33810888252148996,1.4910001897811889,0.37333333333333335
1.4894847801558269,0.33810888252148996,1.5029321813583374,0.36
1.495595026152865,0.32951289398280803,1.5157333564758302,0.32
1.4828643532400487,0.335243553008596,1.5022305536270142,0.3466666666666667
1.4806143298190098,0.332378223495702,1.5008256721496582,0.38666666666666666
1.4833708485764556,0.332378223495702,1.5100407727559408,0.3466666666666667
1.4823386672574674,0.3438395415472779,1.5047713661193847,0.38666666666666666
1.4891084179837246,0.32951289398280803,1.517934675216675,0.3466666666666667
1.4828946351321857,0.34097421203438394,1.5199089241027832,0.3466666666666667
1.4800948048047828,0.3553008595988539,1.5100856526692708,0.37333333333333335
1.4676931440659444,0.3495702005730659,1.5178139925003051,0.3466666666666667
1.4671847243022098,0.3667621776504298,1.5109708484013875,0.37333333333333335
1.4761838667030662,0.3438395415472779,1.5105179643630982,0.37333333333333335
1.4707676964707908,0.335243553008596,1.5116636594136557,0.37333333333333335
1.468905537722787,0.3438395415472779,1.517249428431193,0.3466666666666667
1.4706910633426,0.34097421203438394,1.5126386753718057,0.37333333333333335
1.4728660344394366,0.3553008595988539,1.5135304196675619,0.37333333333333335
1.4685492706845347,0.335243553008596,1.514978100458781,0.37333333333333335
1.4658425674055915,0.35816618911174786,1.5140890471140545,0.37333333333333335
1.469017279523833,0.3524355300859599,1.5146310965220133,0.37333333333333335
1.466714786595123,0.34097421203438394,1.514620434443156,0.37333333333333335
1.4694599165957432,0.3553008595988539,1.514331383705139,0.37333333333333335
1.46110592735531,0.33810888252148996,1.5155155992507934,0.37333333333333335
1.471045369063544,0.332378223495702,1.5145782136917114,0.37333333333333335
1.4679474226041647,0.3495702005730659,1.5150982348124187,0.37333333333333335
1.459138653339834,0.36962750716332377,1.5152727953592937,0.37333333333333335
1.4634403526612203,0.3438395415472779,1.515219341913859,0.37333333333333335
1.4570407225272717,0.35816618911174786,1.5152148469289144,0.37333333333333335
1.4686007585088299,0.3524355300859599,1.5148118782043456,0.37333333333333335
1.461484520346524,0.3553008595988539,1.5151347160339355,0.37333333333333335
1.4697897184885675,0.3467048710601719,1.5151650460561117,0.37333333333333335
1.4593683880857888,0.34097421203438394,1.5152045885721843,0.37333333333333335
1.4755400139144634,0.33810888252148996,1.515168906847636,0.37333333333333335
1.4571254202151367,0.3638968481375358,1.515164279937744,0.37333333333333335
1.4684150294109881,0.332378223495702,1.5152056821187336,0.37333333333333335
1.471346388232059,0.34097421203438394,1.515303757985433,0.37333333333333335
1.4644743019666917,0.35816618911174786,1.5152909326553345,0.37333333333333335
1.4725907436414571,0.3553008595988539,1.5152656507492066,0.37333333333333335
1.4633608386987944,0.3495702005730659,1.5152422523498534,0.37333333333333335
1.4670517700791017,0.3553008595988539,1.5152518924077352,0.37333333333333335
1.4701762882549647,0.3495702005730659,1.5152501249313355,0.37333333333333335
1.4612039638453704,0.3638968481375358,1.5152359199523926,0.37333333333333335
1.4750461571537663,0.34097421203438394,1.5152477327982585,0.37333333333333335
1.4765935087613868,0.335243553008596,1.515235234896342,0.37333333333333335
1.4689560869020173,0.3524355300859599,1.515237201054891,0.37333333333333335
1.464432846509283,0.3524355300859599,1.5152355432510376,0.37333333333333335
1.4715039395329603,0.3438395415472779,1.5152276929219564,0.37333333333333335
1.4624360488957184,0.3495702005730659,1.515218056042989,0.37333333333333335
1.4725890156191195,0.3495702005730659,1.515228772163391,0.37333333333333335
1.4624022955880807,0.3638968481375358,1.5152284304300945,0.37333333333333335
1.4591459729268421,0.3467048710601719,1.5152351315816244,0.37333333333333335
1.4613436617618987,0.3438395415472779,1.5152288818359374,0.37333333333333335
1.4640061035538812,0.3524355300859599,1.5152328777313233,0.37333333333333335
1.469072009567545,0.3467048710601719,1.5152305126190186,0.37333333333333335
1.4698714461914106,0.335243553008596,1.5152318541208902,0.37333333333333335
1.4669220877923392,0.3467048710601719,1.5152325455347697,0.37333333333333335
1.4697616325750051,0.335243553008596,1.5152312660217284,0.37333333333333335
1.465698562925388,0.36103151862464183,1.515236536661784,0.37333333333333335
1.4644945241660308,0.3467048710601719,1.5152361742655436,0.37333333333333335
1.4669223931594018,0.3667621776504298,1.515234398841858,0.37333333333333335
1.4757894096538466,0.332378223495702,1.515235260327657,0.37333333333333335
1.4637783926332577,0.3467048710601719,1.5152347373962403,0.37333333333333335
1.471495486945341,0.34097421203438394,1.515234300295512,0.37333333333333335
1.472557217138886,0.3495702005730659,1.5152347373962403,0.37333333333333335
1.4685041644853303,0.36103151862464183,1.5152348375320435,0.37333333333333335
1.4628952055059394,0.34097421203438394,1.5152357403437298,0.37333333333333335
1.4716362355431718,0.3467048710601719,1.5152357530593872,0.37333333333333335
1.4650039734334863,0.3553008595988539,1.5152361838022868,0.37333333333333335
1.4750273886929268,0.3467048710601719,1.5152358293533326,0.37333333333333335
1.4736943050236961,0.3495702005730659,1.5152383613586426,0.37333333333333335
