train_loss,train_acc,val_loss,val_acc
1.8046058177948,0.2,5.465160365649096,0.17716535433070865
2.0466524600982665,0.2,4.234945265796241,0.2283464566929134
1.312792921066284,0.4,3.4391959039714393,0.2440944881889764
1.2951000690460206,0.4,2.8741783757848065,0.30708661417322836
1.502889633178711,0.4,2.5176161757604345,0.3779527559055118
1.5573835134506226,0.4,2.312163551726679,0.38976377952755903
1.3096030712127686,0.4,2.1481585157668497,0.39763779527559057
2.1594122886657714,0.2,2.1152140502854597,0.4015748031496063
1.3587430953979491,0.4,2.063460553607603,0.4251968503937008
1.2176748752593993,0.4,2.006302377135735,0.4409448818897638
1.1493255138397216,0.4,1.999509977543448,0.4763779527559055
2.0779966354370116,0.2,2.091958837246332,0.43700787401574803
1.7389278888702393,0.4,2.0206987247692316,0.452755905511811
1.7758105278015137,0.4,1.932571281598309,0.4763779527559055
1.0964759826660155,0.8,1.9428626905510744,0.468503937007874
