train_loss,train_acc,val_loss,val_acc
0.3847356629371643,0.9025,0.9513454622692532,0.6333333333333333
0.33564759433269503,0.9225,0.3957841595013936,0.9222222222222223
0.2690458235144615,0.94,0.20875564813613892,0.9555555555555556
0.2635643061995506,0.9375,0.4065647217962477,0.8888888888888888
0.2248302999138832,0.9625,0.22070435285568238,0.9444444444444444
0.1841958764195442,0.9725,0.3834099557664659,0.8666666666666667
0.15602790221571922,0.98,0.33305062452952067,0.8666666666666667
0.18452825307846069,0.9675,0.15271353059344822,0.9666666666666667
0.13822976037859916,0.98,0.16454867687490252,0.9555555555555556
0.14347428530454637,0.985,0.12428738176822662,0.9666666666666667
0.1290358003973961,0.985,0.14235519766807556,0.9555555555555556
0.1466147843003273,0.9775,0.21540275282329982,0.9111111111111111
0.13222002610564232,0.975,0.35073573456870183,0.8777777777777778
0.12927504986524582,0.98,0.12426952355437809,0.9555555555555556
0.1413862442970276,0.9775,0.22141709791289435,0.9333333333333333
0.10956870928406716,0.9775,0.13044005036354064,0.9555555555555556
0.10847723931074142,0.98,0.12409857693645689,0.9555555555555556
0.09566707372665405,0.985,0.11348030749294492,0.9666666666666667
0.12240227818489074,0.9725,0.23794785605536567,0.8888888888888888
0.1271949192136526,0.98,0.1546321968237559,0.9444444444444444
0.1081548885256052,0.9775,0.12549642622470855,0.9555555555555556
0.10719636261463165,0.9775,0.11260843873023987,0.9666666666666667
0.11523707531392574,0.98,0.11796489159266153,0.9666666666666667
0.1035324201732874,0.9875,0.10011499006715086,0.9777777777777777
0.10284337356686592,0.985,0.13290601670742036,0.9444444444444444
0.10597878336906433,0.975,0.10791247073147033,0.9666666666666667
0.08896516688168049,0.9875,0.2796262264251709,0.8888888888888888
0.11179762408137321,0.975,0.11389055856400065,0.9777777777777777
0.09414956279098988,0.985,0.10134166619843907,0.9666666666666667
0.1016138656437397,0.975,0.17587556656863954,0.9555555555555556
0.11259914591908454,0.9725,0.10053165430823961,0.9666666666666667
0.08893285818397999,0.98,0.11729750815365049,0.9666666666666667
0.08304810151457787,0.9925,0.09576933851672544,0.9777777777777777
0.08830161973834037,0.985,0.09761683543523153,0.9777777777777777
0.08453526474535465,0.9875,0.09788213980694611,0.9777777777777777
0.08384613581001758,0.99,0.09475214754541715,0.9777777777777777
0.08267191283404828,0.985,0.09512856863439083,0.9777777777777777
0.08229506731033326,0.99,0.09537231102585793,0.9777777777777777
0.08429412249475718,0.9825,0.0955310953160127,0.9777777777777777
0.10447998329997063,0.98,0.09672445894943343,0.9777777777777777
0.07853951051831246,0.995,0.09440137487318781,0.9777777777777777
0.08568933945149183,0.985,0.09924950744542811,0.9777777777777777
0.07535658784210682,0.9925,0.0995503748456637,0.9777777777777777
0.08909075275063515,0.98,0.09562808184160126,0.9777777777777777
0.0827843550592661,0.9875,0.09438329819175932,0.9777777777777777
0.0870380174741149,0.9825,0.09678781376116806,0.9666666666666667
0.08958107974380254,0.985,0.09650181887878312,0.9777777777777777
0.07334783613681793,0.995,0.09456722992989752,0.9777777777777777
0.09298619445413352,0.9925,0.0977717491487662,0.9777777777777777
0.07554150253534317,0.9925,0.09602666414446301,0.9666666666666667
0.06375708933919669,0.995,0.09505552475651105,0.9777777777777777
