train_loss,train_acc,val_loss,val_acc
1.5500379978414935,0.3209169054441261,1.5956034882863364,0.2
1.3766282304993331,0.6446991404011462,1.4675166591008504,0.56
1.178509222231485,0.7535816618911175,1.1976406462987264,0.84
0.9596677280770332,0.8510028653295129,0.8931233620643616,0.88
0.7757479586027414,0.8710601719197708,0.6303125421206156,0.88
0.6210740828582414,0.9025787965616046,0.565992032289505,0.88
0.4885223837499974,0.9083094555873925,0.4640995196501414,0.88
0.3900023390536322,0.9398280802292264,0.3993005164464315,0.8933333333333333
0.32891989591128507,0.9340974212034384,0.33737629969914756,0.8933333333333333
0.3014571475436148,0.9369627507163324,0.3450246262550354,0.8666666666666667
0.2708034863786233,0.9398280802292264,0.42571526765823364,0.88
0.24027514923097068,0.9340974212034384,0.3060800594091415,0.92
0.2327861804675236,0.9512893982808023,0.3454909821351369,0.92
0.2299374870550325,0.9312320916905444,0.26532541592915854,0.8933333333333333
0.21610944891044268,0.9484240687679083,0.21761784036954243,0.9466666666666667
0.18582400158688128,0.9541547277936963,0.2066496295730273,0.92
0.21319607946285205,0.9512893982808023,0.37002638936042787,0.9066666666666666
0.1704282659855818,0.9598853868194842,0.34183582464853923,0.92
0.1785936057140629,0.9455587392550143,0.2611231212814649,0.92
0.16616286200746083,0.9656160458452722,0.33598600685596464,0.9066666666666666
0.15076411965924894,0.9598853868194842,0.17981042643388112,0.9333333333333333
0.12431921180134858,0.9656160458452722,0.1761697918176651,0.9333333333333333
0.12253338946056229,0.9713467048710601,0.16220796833435694,0.9333333333333333
0.11910499535757184,0.9713467048710601,0.16278580764929454,0.9466666666666667
0.1240260823280217,0.9742120343839542,0.16802502050995827,0.9466666666666667
0.10344499834202081,0.9799426934097422,0.17322455555200578,0.9466666666666667
0.0993493628450656,0.9770773638968482,0.16773540496826173,0.9466666666666667
0.10463541229509009,0.9742120343839542,0.15907326916853587,0.9333333333333333
0.10236683416375117,0.9770773638968482,0.14826416964332262,0.9333333333333333
0.10250250246898834,0.9770773638968482,0.1561376025279363,0.9333333333333333
0.10635735122300151,0.9684813753581661,0.18136895338694253,0.9466666666666667
0.0815796362807211,0.9885386819484241,0.14944793159763017,0.9333333333333333
0.08270309019011891,0.9885386819484241,0.15470979501803717,0.9466666666666667
0.08306991379377152,0.9828080229226361,0.16406185323993364,0.9466666666666667
0.11606423356129994,0.9770773638968482,0.1449991623063882,0.9466666666666667
0.08309841044994343,0.9885386819484241,0.14948124493161838,0.96
0.0739904856442722,0.9856733524355301,0.1590649194518725,0.96
0.07884698965317198,0.9856733524355301,0.14223775133490563,0.96
